Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;6;;;;;4218,91;113,91;2,7;4397,03;835,44;19;;;5;168.119-001;85392130000;;;"hier: 1600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H15 12V 55/15W 8GJ, Artikel: 168.119-001, P/O: 4502941705 


";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4196,80;4219,00;;China;;100;;;35,600000;KGM;;1600,000;NAR;;;;;;;;;;0;4;7HHF;SEL0491238;20.04.2025;;4196,80;EUR;4196,80;EUR;0,82;EUR;;;21,29;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;21,29;EUR;1,000000000;;;0,82;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;6;6;;;;;4218,91;113,91;2,7;4397,03;835,44;19;;;5;168.119-001;85392130000;;;"hier: 1600 Stk. Wolfram-Halogen-Glühlampen für Kraftfahrzeuge H15 12V 55/15W 8GJ, Artikel: 168.119-001, P/O: 4502941705 


";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4196,80;4219,00;;China;;100;;;35,600000;KGM;;1600,000;NAR;;;;;;;;;;1;4;N380;D250407-01;07.04.2025;;4196,80;EUR;4196,80;EUR;0,82;EUR;;;21,29;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;21,29;EUR;1,000000000;;;0,82;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;6;;;;;5741,63;155,02;2,7;5942,64;1129,10;19;;;5;242.632-321;85394100000;;;hier: 300 Stk. Xenon-Gasentladungslampe (Kurzbogenlampe) D3S 35W PK32d-5 4300K für Kraftfahrzeuge, Artikel: 242.632-321, P/O: 4502941705 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5725,80;5742,00;;Südkorea (Republik Korea);;100;;;25,500000;KGM;;300,000;NAR;;;;;;;;;;0;4;7HHF;SEL0491238;20.04.2025;;5725,80;EUR;5725,80;EUR;0,58;EUR;;;15,25;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;15,25;EUR;1,000000000;;;0,58;EUR;;;;;;
ZOCE;EZA;IPDC;SSEL0491238-HELLA;05.06.2025;10:56;24.06.2025 23:03;24.06.2025;24.06.2025;25DE4851FCA0320YR2;ATC401310670620254851;CUSTAX48510000848370992240625230310;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;140,400000;J;FOB;Busan;1;11;12853,70;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;6;;;;;5741,63;155,02;2,7;5942,64;1129,10;19;;;5;242.632-321;85394100000;;;hier: 300 Stk. Xenon-Gasentladungslampe (Kurzbogenlampe) D3S 35W PK32d-5 4300K für Kraftfahrzeuge, Artikel: 242.632-321, P/O: 4502941705 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5725,80;5742,00;;Südkorea (Republik Korea);;100;;;25,500000;KGM;;300,000;NAR;;;;;;;;;;1;4;N380;D250407-01;07.04.2025;;5725,80;EUR;5725,80;EUR;0,58;EUR;;;15,25;EUR;;;;;;;ATNEU;; 25DE4851F00011P3U6 - POS 29;;;;;;;;1,000000000;;;;;15,25;EUR;1,000000000;;;0,58;EUR;;;;;;
ZOCE;EZA;IPDC;STPE0552758-HELLA;03.06.2025;13:19;30.06.2025 12:24;30.06.2025;30.06.2025;25DE4851FCA03Y11R4;ATC401690350620254851;CUSTAX48510000849511808300625122405;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;134,300000;J;EXW;TAINAN;1;11;3113,60;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;3;13,72;2,7;102,85;19;508,25;13,72;2,7;541,34;102,85;19;;;5;357.023-021;85122000900;;;hier: 50 Stk. Leuchten für Kraftfahrzeuge, SRBBL MD9-36V 2VA, Artikel: 357.023-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538,00;508,00;;Taiwan;;100;;;13,000000;KGM;;;;14;CT;Adresse;;;;;;;0;4;7HHF;TPE0552758;03.05.2025;1,1321;538,00;USD;475,22;EUR;0,06;USD;;;6,24;EUR;;;;;;;ATNEU;; 25DE4851F0002P81U4 - POS 10;;;;;;;;1,132100000;;;;;6,24;EUR;1,000000000;26,74;EUR;0,06;USD;;;;;;
ZOCE;EZA;IPDC;STPE0552758-HELLA;03.06.2025;13:19;30.06.2025 12:24;30.06.2025;30.06.2025;25DE4851FCA03Y11R4;ATC401690350620254851;CUSTAX48510000849511808300625122405;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;134,300000;J;EXW;TAINAN;1;11;3113,60;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;3;13,72;2,7;102,85;19;508,25;13,72;2,7;541,34;102,85;19;;;5;357.023-021;85122000900;;;hier: 50 Stk. Leuchten für Kraftfahrzeuge, SRBBL MD9-36V 2VA, Artikel: 357.023-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538,00;508,00;;Taiwan;;100;;;13,000000;KGM;;;;14;CT;Adresse;;;;;;;1;4;N380;SYC-250409INV-HL;01.04.2025;1,1321;538,00;USD;475,22;EUR;0,06;USD;;;6,24;EUR;;;;;;;ATNEU;; 25DE4851F0002P81U4 - POS 10;;;;;;;;1,132100000;;;;;6,24;EUR;1,000000000;26,74;EUR;0,06;USD;;;;;;
ZOCE;EZA;IPDC;STPE0552758-HELLA;03.06.2025;13:19;30.06.2025 12:24;30.06.2025;30.06.2025;25DE4851FCA03Y11R4;ATC401690350620254851;CUSTAX48510000849511808300625122405;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;134,300000;J;EXW;TAINAN;1;11;3113,60;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;3;13,72;2,7;102,85;19;508,24;13,72;2,7;541,33;102,85;19;;;5;357.023-021;85122000900;;;hier: 50 Stk. Leuchten für Kraftfahrzeuge, SRBBL MD9-36V 2VA, Artikel: 357.023-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538,00;508,00;;Taiwan;;100;;;13,000000;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0552758;03.05.2025;1,1321;538,00;USD;475,22;EUR;0,06;USD;;;6,24;EUR;;;;;;;ATNEU;; 25DE4851F0002P81U4 - POS 10;;;;;;;;1,132100000;;;;;6,24;EUR;1,000000000;26,73;EUR;0,06;USD;;;;;;
ZOCE;EZA;IPDC;STPE0552758-HELLA;03.06.2025;13:19;30.06.2025 12:24;30.06.2025;30.06.2025;25DE4851FCA03Y11R4;ATC401690350620254851;CUSTAX48510000849511808300625122405;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;134,300000;J;EXW;TAINAN;1;11;3113,60;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;3;13,72;2,7;102,85;19;508,24;13,72;2,7;541,33;102,85;19;;;5;357.023-021;85122000900;;;hier: 50 Stk. Leuchten für Kraftfahrzeuge, SRBBL MD9-36V 2VA, Artikel: 357.023-021, P/O: 5700100526;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;538,00;508,00;;Taiwan;;100;;;13,000000;KGM;;;;;;;;;;;;;1;4;N380;SYC-250409INV-HL;01.04.2025;1,1321;538,00;USD;475,22;EUR;0,06;USD;;;6,24;EUR;;;;;;;ATNEU;; 25DE4851F0002P81U4 - POS 10;;;;;;;;1,132100000;;;;;6,24;EUR;1,000000000;26,73;EUR;0,06;USD;;;;;;
ZOCE;EZA;IPDC;STPE0552758-HELLA;03.06.2025;13:19;30.06.2025 12:24;30.06.2025;30.06.2025;25DE4851FCA03Y11R4;ATC401690350620254851;CUSTAX48510000849511808300625122405;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;134,300000;J;EXW;TAINAN;1;11;3113,60;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;3;54,03;2,7;412,88;19;2001,01;54,03;2,7;2173,04;412,88;19;;;5;357.008-011;85122000900;;;"hier: 720 Stk. Leuchten für Kraftfahrzeuge, SMLR MD9-36V 2PS, Artikel: 357.008-011; P/O: 5700100502";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2037,60;2001,00;;Taiwan;;100;;;79,200000;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0552758;03.05.2025;1,1321;2037,60;USD;1799,84;EUR;0,36;USD;;;37,98;EUR;;;;;;;ATNEU;; 25DE4851F0002P81U4 - POS 10;;;;;;;;1,132100000;;;;;37,98;EUR;1,000000000;162,87;EUR;0,36;USD;;;;;;
ZOCE;EZA;IPDC;STPE0552758-HELLA;03.06.2025;13:19;30.06.2025 12:24;30.06.2025;30.06.2025;25DE4851FCA03Y11R4;ATC401690350620254851;CUSTAX48510000849511808300625122405;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SHIN YUH;Shin Yuh Cherng Indsutrial Co., Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Shin Yuh Cherng Indsutrial Co., Ltd.;;IM;;134,300000;J;EXW;TAINAN;1;11;3113,60;USD;1,1321;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;3;54,03;2,7;412,88;19;2001,01;54,03;2,7;2173,04;412,88;19;;;5;357.008-011;85122000900;;;"hier: 720 Stk. Leuchten für Kraftfahrzeuge, SMLR MD9-36V 2PS, Artikel: 357.008-011; P/O: 5700100502";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2037,60;2001,00;;Taiwan;;100;;;79,200000;KGM;;;;;;;;;;;;;1;4;N380;SYC-250409INV-HL;01.04.2025;1,1321;2037,60;USD;1799,84;EUR;0,36;USD;;;37,98;EUR;;;;;;;ATNEU;; 25DE4851F0002P81U4 - POS 10;;;;;;;;1,132100000;;;;;37,98;EUR;1,000000000;162,87;EUR;0,36;USD;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;16;81,93;2,7;617,38;19;3034,43;81,93;2,7;3249,35;617,38;19;;;5;002.078-121;85392930000;;;hier: 38400 Stk.  Glühlampen ECE-R 37-P21/5W-12V21/5W 8GD für Kraftfahrzeuge, Artikel: 002.078-121, P/O:  4502941297;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2860,80;3034,00;;Thailand;;100;;;278,400000;KGM;;38400,000;NAR;20;PX;Adresse;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;2860,80;EUR;2860,80;EUR;0,49;EUR;;;173,14;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;173,14;EUR;1,000000000;;;0,49;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;16;81,93;2,7;617,38;19;3034,43;81,93;2,7;3249,35;617,38;19;;;5;002.078-121;85392930000;;;hier: 38400 Stk.  Glühlampen ECE-R 37-P21/5W-12V21/5W 8GD für Kraftfahrzeuge, Artikel: 002.078-121, P/O:  4502941297;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2860,80;3034,00;;Thailand;;100;;;278,400000;KGM;;38400,000;NAR;20;PX;Adresse;;;;;;;1;4;N380;CI0002954;06.05.2025;;2860,80;EUR;2860,80;EUR;0,49;EUR;;;173,14;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;173,14;EUR;1,000000000;;;0,49;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;16;41,48;2,7;312,43;19;1536,42;41,48;2,7;1644,39;312,43;19;;;5;002.078-241;85392930000;;;hier: 19200 Glühlampen P21/5W 24V 21/5W BAY15d für Kraftfahrzeuge, Artikel: 002.078-241, P/O:  4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1449,60;1536,00;;Thailand;;100;;;139,200000;KGM;;19200,000;NAR;;;;;;;;;;0;4;7HHF;BKK0454078;07.04.2025;;1449,60;EUR;1449,60;EUR;0,25;EUR;;;86,57;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;86,57;EUR;1,000000000;;;0,25;EUR;;;;;;
ZOCE;EZA;IPDC;SBKK0454078-ONEU-HELLA;02.06.2025;15:28;19.06.2025 15:54;19.06.2025;19.06.2025;25DE4851FCA02GLXR3;ATC401060810620254851;CUSTAX48510000847248457190625155403;TH;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;NORMA LAMP;NORMA Automotive Germany S.A.;LU;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;NORMA Automotive Germany S.A.;;IM;;4392,400000;J;FOB;Lat Krabang;1;11;30496,24;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;16;41,48;2,7;312,43;19;1536,42;41,48;2,7;1644,39;312,43;19;;;5;002.078-241;85392930000;;;hier: 19200 Glühlampen P21/5W 24V 21/5W BAY15d für Kraftfahrzeuge, Artikel: 002.078-241, P/O:  4502943715;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1449,60;1536,00;;Thailand;;100;;;139,200000;KGM;;19200,000;NAR;;;;;;;;;;1;4;N380;CI0002954;06.05.2025;;1449,60;EUR;1449,60;EUR;0,25;EUR;;;86,57;EUR;;;;;;;ATNEU;; ATB150403450620254851 - POS 1;;;;;;;;1,000000000;;;;;86,57;EUR;1,000000000;;;0,25;EUR;;;;;;
