Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;27;28;224,15;2,7;1662,01;19;224,15;2,7;1662,01;19;5;002.078-121;85392930000;;;hier: 96000 Stk Glühlampen ECE-R 37-P21/5W-12V21/5W 8GD für Kraftfahrzeuge, Artikel: 002.078-121, P/O: 4502930714;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7632,00;Thailand;;100;;;816,000000;KGM;;96000,000;0;;;;;;;;;7632,00;EUR;7632,00;EUR;2,30;EUR;;;667,40;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;26;28;140,52;2,7;1030,63;19;140,52;2,7;1030,63;19;5;006.841-121;85392930000;;;hier: 38400 Stk. Glühlampen ECE-R 37-PY21W-12V21W 8GA für Kraftfahrzeuge, Artikel: 006.841-121, P/O: 4502928868;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;4965,12;Thailand;;100;;;291,800000;KGM;;38400,000;0;;;;;;;;;4965,12;EUR;4965,12;EUR;0,82;EUR;;;238,66;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;25;28;94,74;2,7;699,39;19;94,74;2,7;699,39;19;5;002.073-121;85392930000;;;hier: 50000 Glühlampen ECE-R 37 P21W 12V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-121, P/O: 4502928868;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3275,00;Thailand;;100;;;285,000000;KGM;;50000,000;0;;;;;;;;;3275,00;EUR;3275,00;EUR;0,80;EUR;;;233,10;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;24;28;224,15;2,7;1662,01;19;224,15;2,7;1662,01;19;5;002.078-121;85392930000;;;hier: 96000 Stk. Glühlampen ECE-R 37-P21/5W-12V21/5W 8GD für Kraftfahrzeuge, Artikel: 002.078-121, P/O: 4502928868;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7632,00;Thailand;;100;;;816,000000;KGM;;96000,000;0;;;;;;;;;7632,00;EUR;7632,00;EUR;2,30;EUR;;;667,40;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;23;28;27,86;2,7;201,49;19;27,86;2,7;201,49;19;5;008.893-002;85392930000;;;hier: 3200 Stk. Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O: 4502938258 ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1028,80;Thailand;;100;;;3,500000;KGM;;3200,000;0;;;;;;;;;1028,80;EUR;1028,80;EUR;0,01;EUR;;;2,86;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;22;28;44,40;2,7;321,57;19;44,40;2,7;321,57;19;5;007.997-071;85392930000;;;hier: 12400 Stk. Glühlampen 24V1,2W 8GA für KFZ, Artikel: 007.997-071, P/O: 4502938258;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1633,08;Thailand;;100;;;13,700000;KGM;;12400,000;0;;;;;;;;;1633,08;EUR;1633,08;EUR;0,04;EUR;;;11,21;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;21;28;44,40;2,7;321,57;19;44,40;2,7;321,57;19;5;007.997-071;85392930000;;;hier: 12400 Stk. Glühlampen 24V1,2W 8GA für KFZ, Artikel: 007.997-071, P/O: 4502938258;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1633,08;Thailand;;100;;;13,700000;KGM;;12400,000;0;;;;;;;;;1633,08;EUR;1633,08;EUR;0,04;EUR;;;11,21;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;20;28;61,76;2,7;448,37;19;61,76;2,7;448,37;19;5;008.246-001;85392930000;;;hier: 20800 Stk. Glühlampen W16W 12V16W 8GA für KFZ, Artikel: 008.246-001, P/O: 4502938258;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2254,72;Thailand;;100;;;39,700000;KGM;;20800,000;0;;;;;;;;;2254,72;EUR;2254,72;EUR;0,11;EUR;;;32,47;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;19;28;63,57;2,7;462,44;19;63,57;2,7;462,44;19;5;003.594-251;85392930000;;;hier: 49600 Stk. Glühlampen ECE-R 37-W5W-24V5W 8GP für KFZ, Artikel: 003.594-251, P/O: 4502937732;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2306,40;Thailand;;100;;;58,500000;KGM;;49600,000;0;;;;;;;;;2306,40;EUR;2306,40;EUR;0,17;EUR;;;47,85;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;18;28;28,08;2,7;203,92;19;28,08;2,7;203,92;19;5;008.893-002;85392930000;;;hier: 3200 Stk. Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O: 4502937732;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1024,32;Thailand;;100;;;19,100000;KGM;;3200,000;0;;;;;;;;;1024,32;EUR;1024,32;EUR;0,05;EUR;;;15,62;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;17;28;28,20;2,7;204,79;19;28,20;2,7;204,79;19;5;008.893-002;85392930000;;;hier: 3200 Stk. Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O: 4502937732;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1028,80;Thailand;;100;;;19,100000;KGM;;3200,000;0;;;;;;;;;1028,80;EUR;1028,80;EUR;0,05;EUR;;;15,62;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;16;28;102,54;2,7;746,34;19;102,54;2,7;746,34;19;5;002.067-241;85392930000;;;hier: 62000 Stk. Glühlampen ECE-R 37-T4W-24V4W 8GP für KFZ, Artikel: 002.067-241, P/O: 4502937732;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3713,80;Thailand;;100;;;102,300000;KGM;;62000,000;0;;;;;;;;;3713,80;EUR;3713,80;EUR;0,29;EUR;;;83,67;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;15;28;48,51;2,7;351,33;19;48,51;2,7;351,33;19;5;002.095-121;85392930000;;;hier: 37200 Glühlampen DIN72601-W5/1,2-12V1,2W 8GP für Kraftfahrzeuge, Artikel: 002.095-121, P/O:  4502937732;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1785,60;Thailand;;100;;;13,700000;KGM;;37200,000;0;;;;;;;;;1785,60;EUR;1785,60;EUR;0,04;EUR;;;11,21;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;14;28;25,54;2,7;184,76;19;25,54;2,7;184,76;19;5;007.997-001;85392930000;;;hier: 3200 Stk Glühlampen  12V2W 8GA für KFZ, Artikel: 007.997-001, P/O: 4502937733;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;943,04;Thailand;;100;;;3,500000;KGM;;3200,000;0;;;;;;;;;943,04;EUR;943,04;EUR;0,01;EUR;;;2,86;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;13;28;28,20;2,7;204,79;19;28,20;2,7;204,79;19;5;008.893-002;85392930000;;;hier: 3200 Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O: 4502937733;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1028,80;Thailand;;100;;;19,100000;KGM;;3200,000;0;;;;;;;;;1028,80;EUR;1028,80;EUR;0,05;EUR;;;15,62;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;12;28;9,37;2,7;67,87;19;9,37;2,7;67,87;19;5;007.997-021;85392930000;;;hier: 3200 Stk. Glühlampen 24V 1W W2x4,6d für KFZ, Artikel: 007.997-021, P/O: 4502937733;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;344,00;Thailand;;100;;;3,500000;KGM;;3200,000;0;;;;;;;;;344,00;EUR;344,00;EUR;0,01;EUR;;;2,86;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;11;28;105,78;2,7;779,84;19;105,78;2,7;779,84;19;5;002.071-121;85392930000;;;hier: 64000 Stk Glühlampen ECE-R 37-R5W-12V5W 8GA für Kraftfahrzeuge, Artikel: 002.071-121, P/O:  4502937733;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3673,60;Thailand;;100;;;297,600000;KGM;;64000,000;0;;;;;;;;;3673,60;EUR;3673,60;EUR;0,84;EUR;;;243,40;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;10;28;28,20;2,7;204,79;19;28,20;2,7;204,79;19;5;008.893-002;85392930000;;;hier: 3200 Stk. Glühlampen  ECE-R 37-W21/5W-12V 8GD für KFZ, Artikel: 008.893-002, P/O: 4502936457;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1028,80;Thailand;;100;;;19,100000;KGM;;3200,000;0;;;;;;;;;1028,80;EUR;1028,80;EUR;0,05;EUR;;;15,62;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0432354-HLXU-HELLA;09.04.2025;20:34;25DE4851DCA02DB7R2;ATC401020450420254851;CUSTAX48510000834265327210425121054;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;82928,22;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;28;36,37;2,7;263,86;19;36,37;2,7;263,86;19;5;007.731-271;85392930000;;;hier: 3200 Stk. Glühlampen SAE 3157 12V P27/7W ECE-R 37  8GD für KFZ, Artikel: 007.731-271, P/O: 4502936457;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1331,52;Thailand;;100;;;19,100000;KGM;;3200,000;0;;;;;;;;;1331,52;EUR;1331,52;EUR;0,05;EUR;;;15,62;EUR;;;;;
