Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;26;28;59,09;2,7;429,27;19;59,09;2,7;429,27;19;5;002.092-241;85392930000;;;hier: 31200 Stk. Glühlampen ECE-R 37-C5W-24V5W 8GM für Kraftfahrzeuge, Artikel: 002.092-241, P/O: 4502912670;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;2159,04;Thailand;;100;;;54,6;KGM;;31200;0;;;;;;;;;2159,04;EUR;2159,04;EUR;0,11;EUR;;;29,28;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;25;28;89,78;2,7;652,53;19;89,78;2,7;652,53;19;5;002.092-121;85392930000;;;hier: 52000 Stk. Glühlampen ECE-R 37-C5W-12V5W FOA-51 8GM für Kraftfahrzeuge, Artikel: 002.092-121, P/O: 4502910516;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3276;Thailand;;100;;;91;KGM;;52000;0;;;;;;;;;3276;EUR;3276;EUR;0,19;EUR;;;48,81;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;24;28;89,78;2,7;652,53;19;89,78;2,7;652,53;19;5;002.092-121;85392930000;;;hier: 52000 Stk. Glühlampen ECE-R 37-C5W-12V5W FOA-51 8GM für Kraftfahrzeuge, Artikel: 002.092-121, P/O: 4502910516;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3276;Thailand;;100;;;91;KGM;;52000;0;;;;;;;;;3276;EUR;3276;EUR;0,19;EUR;;;48,81;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;23;28;12,89;2,7;93,34;19;12,89;2,7;93,34;19;5;002.091-321;85392930000;;;hier: 2400 Stk. Glühlampen 12V 10 W SV 8.5-8 15,5x44 für Kraftfahrzeuge, Artikel: 002.091-351, P/O: 4502916265;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;475,2;Thailand;;100;;;4,2;KGM;;9600;0;;;;;;;;;475,2;EUR;475,2;EUR;0,01;EUR;;;2,25;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;22;28;24,83;2,7;182,31;19;24,83;2,7;182,31;19;5;002.073-251;85392930000;;;hier: 9600 Stk. Glühlampen ECE-R 37-P21W-24V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-251, P/O: 4502916265;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;882,24;Thailand;;100;;;69,6;KGM;;9600;0;;;;;;;;;882,24;EUR;882,24;EUR;0,14;EUR;;;37,33;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;21;28;13,61;2,7;98,66;19;13,61;2,7;98,66;19;5;;85392930000;;;hier: 4000 Stk. Glühlampen 10W 12V für Kraftfahrzeuge, Artikel: 002.091-331, P/O: 4502912671;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;500,4;Thailand;;100;;;7;KGM;;4000;0;;;;;;;;;500,4;EUR;500,4;EUR;0,01;EUR;;;3,75;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;20;28;15,87;2,7;115,15;19;15,87;2,7;115,15;19;5;002.091-261;85392930000;;;hier: 6400 Stk Glühlampen Soffitte 24V 15W8GM für Kraftfahrzeuge, Artikel: 002.091-261, P/O: 4502910514;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;581,76;Thailand;;100;;;11,2;KGM;;6400;0;;;;;;;;;581,76;EUR;581,76;EUR;0,02;EUR;;;6,01;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;19;28;217,93;2,7;1608,38;19;217,93;2,7;1608,38;19;5;002.078-121;85392930000;;;hier: 96000 Stk. Glühlampen ECE-R 37-P21/5W-12V21/5W 8GD für Kraftfahrzeuge, Artikel: 002.078-121, P/O: 4502914811;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7632;Thailand;;100;;;816;KGM;;96000;0;;;;;;;;;7632;EUR;7632;EUR;1,69;EUR;;;437,65;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;18;28;143,97;2,7;1063,44;19;143,97;2,7;1063,44;19;5;002.073-121;85392930000;;;hier: 76800 Stk. Glühlampen ECE-R 37 P21W 12V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-121, P/O: 4502914811;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5030,4;Thailand;;100;;;560,6;KGM;;76800;0;;;;;;;;;5030,4;EUR;5030,4;EUR;1,16;EUR;;;300,67;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;17;28;23,04;2,7;167,24;19;23,04;2,7;167,24;19;5;002.091-131;85392930000;;;hier: 10400 Stk. Glühlampen DIN72601-K-12V10W FOA-51  8GM für Kraftfahrzeuge, Artikel: 002.091-131, P/O: 4502912668;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;843,44;Thailand;;100;;;18,2;KGM;;10400;0;;;;;;;;;843,44;EUR;843,44;EUR;0,04;EUR;;;9,76;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;16;28;23,46;2,7;170,28;19;23,46;2,7;170,28;19;5;002.091-251;85392930000;;;hier: 10400 Stk. Glühlampen SOFFITTE 24V 10W 8GM für Kraftfahrzeuge, Artikel: 002.091-251, P/O: 4502912668;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;859,04;Thailand;;100;;;18,2;KGM;;10400;0;;;;;;;;;859,04;EUR;859,04;EUR;0,04;EUR;;;9,76;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;15;28;143,97;2,7;1063,44;19;143,97;2,7;1063,44;19;5;002.073-121;85392930000;;;hier: 76800 Stk. Glühlampen ECE-R 37 P21W 12V21W 8GA für Kraftfahrzeuge, Artikel: 002.073-121, P/O: 4502912668;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5030,4;Thailand;;100;;;560,6;KGM;;76800;0;;;;;;;;;5030,4;EUR;5030,4;EUR;1,16;EUR;;;300,67;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;14;28;18,34;2,7;132,7;19;18,34;2,7;132,7;19;5;007.997-161;85392930000;;;hier: 3200 Stk. Glühlampen 12V1,5W 8GA für KFZ, Artikel: 007.997-161, P/O: 4502920096;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;677,44;Thailand;;100;;;3,5;KGM;;3200;0;;;;;;;;;677,44;EUR;677,44;EUR;0,01;EUR;;;1,88;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;13;28;8,35;2,7;60,77;19;8,35;2,7;60,77;19;5;002.071-371;85392930000;;;hier: 2400 Stk. Glühlampen  R5W 12V BA15D 8GA für Kraftfahrzeuge, Artikel: 002.071-371, P/O: 4502920096    ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;303,12;Thailand;;100;;;11,1;KGM;;2400;0;;;;;;;;;303,12;EUR;303,12;EUR;0,02;EUR;;;5,95;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;12;28;217,93;2,7;1608,38;19;217,93;2,7;1608,38;19;5;002.078-121;85392930000;;;hier: 96000 Stk Glühlampen ECE-R 37-P21/5W-12V21/5W 8GD für Kraftfahrzeuge, Artikel: 002.078-121, P/O: 4502918086;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;7632;Thailand;;100;;;816;KGM;;96000;0;;;;;;;;;7632;EUR;7632;EUR;1,69;EUR;;;437,65;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;11;28;44,12;2,7;322,49;19;44,12;2,7;322,49;19;5;002.071-261;85392930000;;;hier: 19200 Stk. Glühlampen ECE-R 37-R5W-24V5W 8GA für Kraftfahrzeuge, Artikel: 002.071-261, P/O: ;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1585,92;Thailand;;100;;;89,2;KGM;;19200;0;;;;;;;;;1585,92;EUR;1585,92;EUR;0,19;EUR;;;47,84;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;10;28;146,09;2,7;1067,19;19;146,09;2,7;1067,19;19;5;006.841-241;85392930000;;;hier: 38400 Stk. Glühlampen ECE-R 37-PY21W-24V21W GELB 8GA für Kraftfahrzeuge, Artikel: 006.841-241, P/O: 4502918086;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5260,8;Thailand;;100;;;278,4;KGM;;38400;0;;;;;;;;;5260,8;EUR;5260,8;EUR;0,58;EUR;;;149,31;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;28;30,73;2,7;222,87;19;30,73;2,7;222,87;19;5;008.246-001;85392930000;;;hier: 10400 Stk Glühlampen W16W 12V16W 8GA für KFZ, Artikel: 008.246-001, P/O: 4502918086;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1127,36;Thailand;;100;;;19,8;KGM;;10400;0;;;;;;;;;1127,36;EUR;1127,36;EUR;0,04;EUR;;;10,62;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0403931-SEGU-HELLA;24.01.2025;11:23;25DE4851ACA05C8XR0;ATC402293550120254851;CUSTAX48510000815385476290125070951;;NORMA Automotive Germany S.A.;LU;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Lat Krabang;1;11;76707,56;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;28;16,45;2,7;119,48;19;16,45;2,7;119,48;19;5;003.594-241;85392930000;;;hier: 12400 Stk. Glühlampen ECE-R 37-W3W-24V3W 8GP für KFZ, Artikel: 003.594-241, P/O: 4502918086;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;601,4;Thailand;;100;;;14,6;KGM;;12400;0;;;;;;;;;601,4;EUR;601,4;EUR;0,03;EUR;;;7,83;EUR;;;;;
