Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;46;65;22,79;2,7;167,75;19;843,93;22,79;2,7;882,9;167,75;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-261, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;945,6;844;;Taiwan;;100;;;147,7;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;945,6;USD;811,6;EUR;0,2;USD;;;32,16;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;32,16;EUR;1;;;0,2;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;47;65;51,25;2,7;376,99;19;1898,33;51,25;2,7;1984,18;376,99;19;;;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2131,2;1898;;Taiwan;;100;;;315,8;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;2131,2;USD;1829,2;EUR;0,43;USD;;;68,76;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;68,76;EUR;1;;;0,43;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;47;65;51,25;2,7;376,99;19;1898,33;51,25;2,7;1984,18;376,99;19;;;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2131,2;1898;;Taiwan;;100;;;315,8;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;2131,2;USD;1829,2;EUR;0,43;USD;;;68,76;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;68,76;EUR;1;;;0,43;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;48;65;19,61;2,7;144,15;19;726,16;19,61;2,7;758,68;144,15;19;;;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.163-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;816;726;;Taiwan;;100;;;117,8;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;816;USD;700,37;EUR;0,16;USD;;;25,65;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;25,65;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;48;65;19,61;2,7;144,15;19;726,16;19,61;2,7;758,68;144,15;19;;;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.163-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;816;726;;Taiwan;;100;;;117,8;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;816;USD;700,37;EUR;0,16;USD;;;25,65;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;25,65;EUR;1;;;0,16;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;49;65;22,64;2,7;166,73;19;838,4;22,64;2,7;877,55;166,73;19;;;5;;85129090000;;;hier: 240 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 206.480-811, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;938,4;838;;Taiwan;;100;;;150,7;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;938,4;USD;805,42;EUR;0,2;USD;;;32,81;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;32,81;EUR;1;;;0,2;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;49;65;22,64;2,7;166,73;19;838,4;22,64;2,7;877,55;166,73;19;;;5;;85129090000;;;hier: 240 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 206.480-811, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;938,4;838;;Taiwan;;100;;;150,7;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;938,4;USD;805,42;EUR;0,2;USD;;;32,81;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;32,81;EUR;1;;;0,2;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;50;65;36,6;2,7;268,07;19;1355,64;36,6;2,7;1410,91;268,07;19;;;5;;85129090000;;;hier: 600 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 206.480-841, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1536;1356;;Taiwan;;100;;;170,4;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;1536;USD;1318,34;EUR;0,23;USD;;;37,1;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;37,1;EUR;1;;;0,23;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;50;65;36,6;2,7;268,07;19;1355,64;36,6;2,7;1410,91;268,07;19;;;5;;85129090000;;;hier: 600 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 206.480-841, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1536;1356;;Taiwan;;100;;;170,4;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;1536;USD;1318,34;EUR;0,23;USD;;;37,1;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;37,1;EUR;1;;;0,23;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;51;65;36,69;2,7;269,04;19;1358,98;36,69;2,7;1416,02;269,04;19;;;5;;85129090000;;;hier: 600 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 206.480-851, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1536;1359;;Taiwan;;100;;;185,7;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;1536;USD;1318,34;EUR;0,25;USD;;;40,43;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;40,43;EUR;1;;;0,25;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;51;65;36,69;2,7;269,04;19;1358,98;36,69;2,7;1416,02;269,04;19;;;5;;85129090000;;;hier: 600 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 206.480-851, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1536;1359;;Taiwan;;100;;;185,7;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;1536;USD;1318,34;EUR;0,25;USD;;;40,43;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;40,43;EUR;1;;;0,25;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;52;65;19,64;2,7;143,7;19;727,33;19,64;2,7;756,34;143,7;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.061-181, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;825,6;727;;Taiwan;;100;;;85,5;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;825,6;USD;708,61;EUR;0,12;USD;;;18,62;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,62;EUR;1;;;0,12;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;52;65;19,64;2,7;143,7;19;727,33;19,64;2,7;756,34;143,7;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.061-181, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;825,6;727;;Taiwan;;100;;;85,5;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1651;825,6;USD;708,61;EUR;0,12;USD;;;18,62;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,62;EUR;1;;;0,12;USD;;;;;;
ZOCE;EZA;IPDC;SDSV0983326-BEAU-HELLA;09.09.2025;10:10;14.09.2025 21:00;14.09.2025;14.09.2025;25DE4851ICA01WRBR8;ATC400817620920254851;CUSTAX48510000865647256140925210019;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15696,5;J;FOB;Haiphong;1;11;104367,52;USD;1,1651;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E; BEAU5525982;;;;;;53;65;34,07;2,7;248,04;19;1261,85;34,07;2,7;1305,45;248,04;19;;;5;;85129090000;;;hier: 400 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-251, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1448;1262;;Taiwan;;100;;;87;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0983326;06.07.2025;1,1651;1448;USD;1242,81;EUR;0,12;USD;;;18,94;EUR;;;;;;;ATNEU;; ATB150286670920254851 - POS 1;;;;;;;;1,1651;;;;;18,94;EUR;1;;;0,12;USD;;;;;;
