Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;59;65;41,51;2,7;302,55;19;1537,34;41,51;2,7;1592,39;302,55;19;;;5;;85129090000;;;hier: 960 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-241, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1737,6;1537;;Taiwan;;100;;;121,6;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1508;1737,6;USD;1509,91;EUR;0,17;USD;;;27,28;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;27,28;EUR;1;;;0,17;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;60;65;21,2;2,7;156,01;19;785,04;21,2;2,7;821,09;156,01;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-241, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;785;;Taiwan;;100;;;133,4;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0919573;12.05.2025;1,1508;868,8;USD;754,95;EUR;0,18;USD;;;29,93;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;29,93;EUR;1;;;0,18;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;60;65;21,2;2,7;156,01;19;785,04;21,2;2,7;821,09;156,01;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-241, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;868,8;785;;Taiwan;;100;;;133,4;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1508;868,8;USD;754,95;EUR;0,18;USD;;;29,93;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;29,93;EUR;1;;;0,18;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;61;65;25,03;2,7;183,68;19;926,86;25,03;2,7;966,74;183,68;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-261, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1032;927;;Taiwan;;100;;;133,4;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0919573;12.05.2025;1,1508;1032;USD;896,77;EUR;0,18;USD;;;29,93;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;29,93;EUR;1;;;0,18;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;61;65;25,03;2,7;183,68;19;926,86;25,03;2,7;966,74;183,68;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-261, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1032;927;;Taiwan;;100;;;133,4;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1508;1032;USD;896,77;EUR;0,18;USD;;;29,93;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;29,93;EUR;1;;;0,18;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;62;65;25,03;2,7;183,68;19;926,86;25,03;2,7;966,74;183,68;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-261, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1032;927;;Taiwan;;100;;;133,4;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0919573;12.05.2025;1,1508;1032;USD;896,77;EUR;0,18;USD;;;29,93;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;29,93;EUR;1;;;0,18;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;62;65;25,03;2,7;183,68;19;926,86;25,03;2,7;966,74;183,68;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-261, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1032;927;;Taiwan;;100;;;133,4;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1508;1032;USD;896,77;EUR;0,18;USD;;;29,93;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;29,93;EUR;1;;;0,18;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;63;65;25,11;2,7;184,55;19;929,85;25,11;2,7;971,29;184,55;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1032;930;;Taiwan;;100;;;146,7;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0919573;12.05.2025;1,1508;1032;USD;896,77;EUR;0,2;USD;;;32,91;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;32,91;EUR;1;;;0,2;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;63;65;25,11;2,7;184,55;19;929,85;25,11;2,7;971,29;184,55;19;;;5;;85129090000;;;hier: 480 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1032;930;;Taiwan;;100;;;146,7;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1508;1032;USD;896,77;EUR;0,2;USD;;;32,91;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;32,91;EUR;1;;;0,2;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;64;65;21,08;2,7;154,18;19;780,76;21,08;2,7;811,49;154,18;19;;;5;;85129090000;;;hier: 240 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-321, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;876;781;;Taiwan;;100;;;86,7;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0919573;12.05.2025;1,1508;876;USD;761,21;EUR;0,12;USD;;;19,45;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;19,45;EUR;1;;;0,12;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;64;65;21,08;2,7;154,18;19;780,76;21,08;2,7;811,49;154,18;19;;;5;;85129090000;;;hier: 240 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.053-321, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;876;781;;Taiwan;;100;;;86,7;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1508;876;USD;761,21;EUR;0,12;USD;;;19,45;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;19,45;EUR;1;;;0,12;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;65;65;155,78;2,7;1145,84;19;5769,48;155,78;2,7;6030,75;1145,84;19;;;5;;85129090000;;;hier: 2880 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;6393,6;5769;;Taiwan;;100;;;947,5;KGM;;;;;;;;;;;;;0;4;7HHF;DSV0919573;12.05.2025;1,1508;6393,6;USD;5555,79;EUR;1,3;USD;;;212,56;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;212,56;EUR;1;;;1,3;USD;;;;;;
ZOCE;EZA;IMDC;SDSV0919573-TCNU-HEL-1;21.07.2025;07:46;21.07.2025 07:59;21.07.2025;21.07.2025;25DE4851GCA03BM6R5;ATC401428660720254851;CUSTAX48510000853862066210725075939;CN;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;CHIN PECH;Chin Pech Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Chin Pech Co. Ltd.;;IM;;15728,4;J;FOB;Haiphong;1;11;104367,52;USD;1,1508;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;65;65;155,78;2,7;1145,84;19;5769,48;155,78;2,7;6030,75;1145,84;19;;;5;;85129090000;;;hier: 2880 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 184.107-281, P/O: 4502952013;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;6393,6;5769;;Taiwan;;100;;;947,5;KGM;;;;;;;;;;;;;1;4;N380;U202502061;08.05.2025;1,1508;6393,6;USD;5555,79;EUR;1,3;USD;;;212,56;EUR;;;;;;;ATNEU;; ATB150589850720254851 - POS 1;;;;;;;;1,1508;;;;;212,56;EUR;1;;;1,3;USD;;;;;;
ZOCE;EZA;IMDC;STPE0557597-HELLA-A;09.07.2025;09:42;09.07.2025 15:27;09.07.2025;09.07.2025;25DE4851GCA01D2JR0;ATC400588840720254851;CUSTAX48510000851568398090725152717;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;743,7;J;FOB;Taoyuan;1;11;31019,04;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;3;516,84;2,7;3779,73;19;19142,05;516,84;2,7;19893,32;3779,73;19;;;5;009.362-041;85122000900;;;hier: 1680 Stk Stk Rückleuchte für KFZ SB MD12 2SB, Artikel: 009.362-041, P/O:  5700079232;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;18984;19142;;Taiwan;;100;;;360,5;KGM;;;;5;PX;Adresse;;;;;;;0;4;7HHF;TPE0553879;03.05.2025;;18984;EUR;18984;EUR;2,94;EUR;;;155,11;EUR;;;;;;;ATNEU;; 25DE4851F0003SVKU0 - POS 5;;;;;;;;1;;;;;155,11;EUR;1;;;2,94;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0557597-HELLA-A;09.07.2025;09:42;09.07.2025 15:27;09.07.2025;09.07.2025;25DE4851GCA01D2JR0;ATC400588840720254851;CUSTAX48510000851568398090725152717;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;MICROLIGHT;Microlight Auto Parts MFG Co. Ltd.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;Microlight Auto Parts MFG Co. Ltd.;;IM;;743,7;J;FOB;Taoyuan;1;11;31019,04;EUR;;DE004851 -- Hamburg;A0000;MS;20123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;30441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;3;516,84;2,7;3779,73;19;19142,05;516,84;2,7;19893,32;3779,73;19;;;5;009.362-041;85122000900;;;hier: 1680 Stk Stk Rückleuchte für KFZ SB MD12 2SB, Artikel: 009.362-041, P/O:  5700079232;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;18984;19142;;Taiwan;;100;;;360,5;KGM;;;;5;PX;Adresse;;;;;;;1;4;N380;ML-2025-04-009;09.04.2025;;18984;EUR;18984;EUR;2,94;EUR;;;155,11;EUR;;;;;;;ATNEU;; 25DE4851F0003SVKU0 - POS 5;;;;;;;;1;;;;;155,11;EUR;1;;;2,94;EUR;;;;;;
