Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Zeitpunkt der letzten CUSTAX;Überlassungsdatum;Annahmedatum;Registriernummer/MRN;Weitere Reg.Nr.;EDIFNR;Versendungsland;Art der Vertretung;Vertreter des Anmelders;Vertreter AE EORI;AE Name;Versender CZ EORI;CZ Code;CZ Name;CZ Ländercode;Empfänger CN EORI;CN Code;CN Name;CN Ländercode;Anmelder DT EORI;DT Code;DT Name;DT Ländercode;UstID-DT;Käufer BY Name;BY EORI;Verkäufer SL Name;SL EORI;ZollRechtlicherStatus;Bewilligungsnummer;Gesamtgewicht;Vorst. Abzug;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Zollstelle;Aufschubart;HZAZoll;KontoZoll;TextZoll;EORIZoll;KennzeichenEigenZoll;ArtEust;HZAEust;KontoEusT;TextEust;EORIEust;KennzeichenEigenEust;Container;Unterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;PositionNo;Positionen;Vorausstl. Zollabgabe;Vorausstl. Zollsatzabgabe;Vorausstl. Eustabgabe;Vorausstl. Eustsatzabgabe;Zollwert;AbgabeZoll;AbgabeZollsatz;Eustwert;AbgabeEust;AbgabeEustsatz;AbgabeAntidumping;AbgabeAntidumpingSatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Statistischerwert;Eust manuell;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;Maßeinheit;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;SonderAbgabeAntidumping;Verbrauchssteuern;Positionsunterlagenzeile;Unterlagenbereich;Unterlagenart;Unterlagennummer;Unterlagendatum;Nettokurs EAB;DV1Rechnungsbetrag;Währung;DV1UmgerechnerterRechnungsbetrag;Währung;DV1Versicherung;Währung;DV1Luftfrachtkosten;Währung;DV1Frachtkosten;Währung;DV1Materialien;Währung;DV1Provisionen;Währung;Abflughafen Code;Abflughafen Text;Vorpapierart;Vorpapiere Reg.nummer;BEAnteil SumA;BEAnteil ZL;BEAnteil AV;UST-ID Einführer;UST-ID Erwerber;UST-ID Fiskalvertreter;Shipmentnummer;Importstatus;DV1 Nettopreis Kurs; DV1 Luftfrachtkosten LK;DV1 LK Waehrung;DV1 LK prozent.Anteil;DV1 LK Kurs;DV1 Bef.kosten bis Ort des Verbringens;DV1 Befoerderungswaehrung;DV1 Befoerderungskurs;DV1 Lade/Behandlungskosten;DV1 Ladekostenwaehrung;DV1 Versicherungskosten;DV1 Versicherungskostenwaehrung;DV1 Versicherung prozent.Anteil;DV1 Befoerderungskosten nach Ankunft;DV1 Befoerderungskosten n.A. Waehrung;DV1 Befoerderungskosten n.A. Kurs;DV1 Andere Zahlungen;DV1 Andere Zahlungenwaehrung
ZOCE;EZA;IMDC;STPE0563315-HELLA-A;25.08.2025;08:12;25.08.2025 08:58;25.08.2025;25.08.2025;25DE4851HCA03Z5LR5;ATC401704600820254851;CUSTAX48510000861233108250825085845;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;JULUEN ENTERPRISE;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;JULUEN ENTERPRISE CO. LTD.;;IM;;144;J;FOB;Taoyuan;1;11;24148,5;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;5;34,72;2,7;252,33;19;1286,1;34,72;2,7;1328,05;252,33;19;;;5;014.563-201;85122000900;;;hier: 40 Set Warnleuchten BST-S MD12/24 GELB SET 2XD für KFZ, Artikel: 014.563-201, P/O: 5700170306;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1283,6;1286;;Taiwan;;100;;;6;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0563315;18.06.2025;;1283,6;EUR;1283,6;EUR;0,17;EUR;;;2,33;EUR;;;;;;;ATNEU;; 25DE4851H00018BPU2 - POS 2;;;;;;;;1;;;;;2,33;EUR;1;;;0,17;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0563315-HELLA-A;25.08.2025;08:12;25.08.2025 08:58;25.08.2025;25.08.2025;25DE4851HCA03Z5LR5;ATC401704600820254851;CUSTAX48510000861233108250825085845;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;JULUEN ENTERPRISE;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;JULUEN ENTERPRISE CO. LTD.;;IM;;144;J;FOB;Taoyuan;1;11;24148,5;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;3;5;34,72;2,7;252,33;19;1286,1;34,72;2,7;1328,05;252,33;19;;;5;014.563-201;85122000900;;;hier: 40 Set Warnleuchten BST-S MD12/24 GELB SET 2XD für KFZ, Artikel: 014.563-201, P/O: 5700170306;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1283,6;1286;;Taiwan;;100;;;6;KGM;;;;;;;;;;;;;1;4;N380;XIN-25060012;03.06.2025;;1283,6;EUR;1283,6;EUR;0,17;EUR;;;2,33;EUR;;;;;;;ATNEU;; 25DE4851H00018BPU2 - POS 2;;;;;;;;1;;;;;2,33;EUR;1;;;0,17;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0563315-HELLA-A;25.08.2025;08:12;25.08.2025 08:58;25.08.2025;25.08.2025;25DE4851HCA03Z5LR5;ATC401704600820254851;CUSTAX48510000861233108250825085845;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;JULUEN ENTERPRISE;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;JULUEN ENTERPRISE CO. LTD.;;IM;;144;J;FOB;Taoyuan;1;11;24148,5;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;5;424,13;2,7;3082,87;19;15708,67;424,13;2,7;16225,64;3082,87;19;;;5;014.563-211;85122000900;;;hier: 350 Set  Warnleuchten für KFZ, Artikel: 014.563-211, P/O: 5700170307;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15676,5;15709;;China;;100;;;77;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0563315;18.06.2025;;15676,5;EUR;15676,5;EUR;2,21;EUR;;;29,96;EUR;;;;;;;ATNEU;; 25DE4851H00018BPU2 - POS 2;;;;;;;;1;;;;;29,96;EUR;1;;;2,21;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0563315-HELLA-A;25.08.2025;08:12;25.08.2025 08:58;25.08.2025;25.08.2025;25DE4851HCA03Z5LR5;ATC401704600820254851;CUSTAX48510000861233108250825085845;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;JULUEN ENTERPRISE;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;JULUEN ENTERPRISE CO. LTD.;;IM;;144;J;FOB;Taoyuan;1;11;24148,5;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;4;5;424,13;2,7;3082,87;19;15708,67;424,13;2,7;16225,64;3082,87;19;;;5;014.563-211;85122000900;;;hier: 350 Set  Warnleuchten für KFZ, Artikel: 014.563-211, P/O: 5700170307;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15676,5;15709;;China;;100;;;77;KGM;;;;;;;;;;;;;1;4;N380;XIN-25060012;03.06.2025;;15676,5;EUR;15676,5;EUR;2,21;EUR;;;29,96;EUR;;;;;;;ATNEU;; 25DE4851H00018BPU2 - POS 2;;;;;;;;1;;;;;29,96;EUR;1;;;2,21;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0563315-HELLA-A;25.08.2025;08:12;25.08.2025 08:58;25.08.2025;25.08.2025;25DE4851HCA03Z5LR5;ATC401704600820254851;CUSTAX48510000861233108250825085845;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;JULUEN ENTERPRISE;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;JULUEN ENTERPRISE CO. LTD.;;IM;;144;J;FOB;Taoyuan;1;11;24148,5;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;5;18,19;2,7;132,14;19;673,66;18,19;2,7;695,47;132,14;19;;;5;;85122000900;;;hier: 20 Set  Warnleuchten für KFZ, Artikel: 014.563-211, P/O: 5700170308;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;672,4;674;;China;;100;;;3;KGM;;;;;;;;;;;;;0;4;7HHF;TPE0563315;18.06.2025;;672,4;EUR;672,4;EUR;0,09;EUR;;;1,17;EUR;;;;;;;ATNEU;; 25DE4851H00018BPU2 - POS 2;;;;;;;;1;;;;;1,17;EUR;1;;;0,09;EUR;;;;;;
ZOCE;EZA;IMDC;STPE0563315-HELLA-A;25.08.2025;08:12;25.08.2025 08:58;25.08.2025;25.08.2025;25DE4851HCA03Z5LR5;ATC401704600820254851;CUSTAX48510000861233108250825085845;TW;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;JULUEN ENTERPRISE;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;JULUEN ENTERPRISE CO. LTD.;;IM;;144;J;FOB;Taoyuan;1;11;24148,5;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;5;5;18,19;2,7;132,14;19;673,66;18,19;2,7;695,47;132,14;19;;;5;;85122000900;;;hier: 20 Set  Warnleuchten für KFZ, Artikel: 014.563-211, P/O: 5700170308;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;672,4;674;;China;;100;;;3;KGM;;;;;;;;;;;;;1;4;N380;XIN-25060012;03.06.2025;;672,4;EUR;672,4;EUR;0,09;EUR;;;1,17;EUR;;;;;;;ATNEU;; 25DE4851H00018BPU2 - POS 2;;;;;;;;1;;;;;1,17;EUR;1;;;0,09;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL048441 HELLA;21.08.2025;11:04;21.08.2025 15:03;21.08.2025;21.08.2025;25DE4851HCA03AVCR2;ATC401419260820254851;CUSTAX48510000860556212210825150335;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;676;J;FOB;Busan;1;11;15657,6;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;1;428,41;2,7;3157,73;19;15867,02;428,41;2,7;16619,64;3157,73;19;;;5;007.157-121;85392130000;;;hier: 33 600Stk Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W STANDARD   8GH, Artikel: 007.157-121, P/O: 4502953149;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15657,6;15867;324,21;Südkorea (Republik Korea);;100;;;403,6;KGM;;33600;NAR;4;PX;Adresse;;;;;;;0;4;7HHF;SEL0498441;26.05.2025;;15657,6;EUR;15657,6;EUR;2,43;EUR;;;206,99;EUR;;;;;;;ATNEU;; 25DE4851H0000FMRU0 - POS 1;;;;;;;;1;;;;;206,99;EUR;1;;;2,43;EUR;;;;;;
ZOCE;EZA;IMDC;SSEL048441 HELLA;21.08.2025;11:04;21.08.2025 15:03;21.08.2025;21.08.2025;25DE4851HCA03AVCR2;ATC401419260820254851;CUSTAX48510000860556212210825150335;KR;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;DH LIGHTING;DH Lighting Co. Ltd.;CN;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;DH Lighting Co. Ltd.;;IM;;676;J;FOB;Busan;1;11;15657,6;EUR;;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;1;428,41;2,7;3157,73;19;15867,02;428,41;2,7;16619,64;3157,73;19;;;5;007.157-121;85392130000;;;hier: 33 600Stk Wolfram-Halogen-Glühlampen für Kraftfahrzeuge ECE-R 37-H7-12V55W STANDARD   8GH, Artikel: 007.157-121, P/O: 4502953149;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;15657,6;15867;324,21;Südkorea (Republik Korea);;100;;;403,6;KGM;;33600;NAR;4;PX;Adresse;;;;;;;1;4;N380;D250516-04;16.05.2025;;15657,6;EUR;15657,6;EUR;2,43;EUR;;;206,99;EUR;;;;;;;ATNEU;; 25DE4851H0000FMRU0 - POS 1;;;;;;;;1;;;;;206,99;EUR;1;;;2,43;EUR;;;;;;
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;2;2096,99;2,1;19371,16;19;99856,48;2096,99;2,1;101953,47;19371,16;19;;;5;250.425-05;85371098990;;;"hier: 1032 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;117070,08;99856;;Mexiko;;100;;;400;KGM;;;;5;PX;Adresse;;;;;;;0;4;7HHF;QRO0047670;15.07.2025;1,1726;117070,08;USD;99838,04;EUR;21,62;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;21,62;USD;;;;;;
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;2;2096,99;2,1;19371,16;19;99856,48;2096,99;2,1;101953,47;19371,16;19;;;5;250.425-05;85371098990;;;"hier: 1032 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;117070,08;99856;;Mexiko;;100;;;400;KGM;;;;5;PX;Adresse;;;;;;;1;4;N380;37777;27.06.2025;1,1726;117070,08;USD;99838,04;EUR;21,62;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;21,62;USD;;;;;;
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;2;2096,99;2,1;19371,16;19;99856,48;2096,99;2,1;101953,47;19371,16;19;;;5;250.425-05;85371098990;;;"hier: 1032 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;117070,08;99856;;Mexiko;;100;;;400;KGM;;;;5;PX;Adresse;;;;;;;2;5;Y949;;;1,1726;117070,08;USD;99838,04;EUR;21,62;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;21,62;USD;;;;;;
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;1;2;2096,99;2,1;19371,16;19;99856,48;2096,99;2,1;101953,47;19371,16;19;;;5;250.425-05;85371098990;;;"hier: 1032 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;117070,08;99856;;Mexiko;;100;;;400;KGM;;;;5;PX;Adresse;;;;;;;3;5;Y160;;;1,1726;117070,08;USD;99838,04;EUR;21,62;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;21,62;USD;;;;;;
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;2;1657,97;2,1;15315,7;19;78950,97;1657,97;2,1;80608,94;15315,7;19;;;5;250.425-06;85371098990;;;"hier: 816 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;92567,04;78951;;Mexiko;;100;;;201;KGM;;;;;;;;;;;;;0;5;Y949;;;1,1726;92567,04;USD;78941,7;EUR;10,87;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;10,87;USD;;;;;;
ZOCE;EZA;IMDC;SQRO0047670-HELLA;18.08.2025;11:02;18.08.2025 22:22;18.08.2025;18.08.2025;25DE4851HCA02P4ER4;ATC401152990820254851;CUSTAX48510000859923907180825222159;MX;1 - Vertretung im Namen und für Rechnung eines Anderen (direkte Vertretung);1;DE2329875;DSV Air & Sea Germany GmbH;;SIIX EMS MEXICO;SIIX EMS MEXICO S. DE R.L. DE C.V.;MX;DE2393166;HELLA LIPPSTADT;Hella GmbH & Co. KGaA;DE;;;;;;Hella GmbH & Co. KGaA;DE2393166;SIIX EMS MEXICO S. DE R.L. DE C.V.;;IM;;878,3;J;DAP;Hamburg;3;11;209637,12;USD;1,1726;DE004851 -- Hamburg;A0000;MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;B0000;MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;;;;;;2;2;1657,97;2,1;15315,7;19;78950,97;1657,97;2,1;80608,94;15315,7;19;;;5;250.425-06;85371098990;;;"hier: 816 Stk. elektr. Steuergerät für LED Scheinwerfer für KFZ 24V, Artikel: 250.425-05, 
P/O: 5500000524";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;92567,04;78951;;Mexiko;;100;;;201;KGM;;;;;;;;;;;;;1;5;Y160;;;1,1726;92567,04;USD;78941,7;EUR;10,87;USD;;;;;;;;;;;ATNEU;; 25DE4851H0000USSU2 - POS 3;;;;;;;;1,1726;;;;;;;;;;10,87;USD;;;;;;
