Teilnehmer;Anmeldeart_A;Verfahren;Bezugsnummer/LRN;Anlagedatum;Zeit;Registrienummer/MRN;Weitere Reg.Nr.;EDIFNR;Versender EORI;Versender Name;Versender Ländercode;Empfänger EORI;Empfänger Name;Empfänger Ländercode;Anmelder EORI;Anmelder Name;Anmelder Ländercode;ZollRechtlicherStatus;Liefercode;Lieferort;Lieferkey;Geschäftsart;Rechnungsbetrag;Rechnungswährung;Rechnungskurs;Addressierte Zollstelle;Aufschubart;AufschubHZAZoll;AufschubkontoZoll;AufschubTextZoll;AufschubEORIZoll;AufschubKennzeichenEigenZoll;AufschubArtEust;AufschubHZAEust;AufschubKontoEusT;AufschubTextEust;AufschubEORIEust;AufschubKennzeichenEigenEust;Container;PositionNo;Positionen;Vorraussichtliche Zollabgabe;Vorraussichtliche Zollsatzabgabe;Vorraussichtliche Eustabgabe;Vorraussichtliche Eustsatzabgabe;AbgabeZoll;AbgabeZollsatz;AbgabeEust;AbgabeEustsatz;Status Steuerbescheid;ArtikelCode;Warentarifnummer;Warenzusatz1;Warenzusatz2;Warenbezeichnung;Verfahren;EU Code;Artikelpreis;Ursprung;Präferenzursprungsland;Beguenstigung;Rohmasse;Rohmasseeinheit;Eigenmasse;Eigenmasseeinheit;Positionszusatz;Aussenhandelstatistische Menge;AnzahlPackstücke;Packstückart;Packstückbezeichnung;Zusätzliche angaben;SonderAbgabeZoll;SonderAbgabeEust;AbgabeZusatzzölle;AbgabeAntidumping;Verbrauchssteuern;DV1Rechnungsbetrag;DV1Rechnugnswährung;DV1UmgerechnerterRechnungsbetrag;DV1UmrechnungsWährung;DV1Versicherung;DV1Versicherungswährung;DV1Luftfrachtkosten;DV1Luftfrachtkostenwährung;DV1Frachtkosten;DV1Frachtkostenwährung;DV1Materialien;DV1MaterialienWährung;Abflughafen Code;Abflughafen Text;Vorpapiere Registriernummer
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;57;28,80;2,7;209,54;19;28,80;2,7;209,54;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-131, PO#: 4502409035;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1089,60;Taiwan;;100;;;81,100000;KGM;;;0;;;;;;;;;1089,60;USD;1043,38;EUR;0,09;USD;;;23,29;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;57;26,19;2,7;190,40;19;26,19;2,7;190,40;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-061, PO#: 4502409035;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;993,60;Taiwan;;100;;;64,800000;KGM;;;0;;;;;;;;;993,60;USD;951,45;EUR;0,07;USD;;;18,61;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;6;57;26,73;2,7;194,19;19;26,73;2,7;194,19;19;5;;85129090000;;;hier: 240 Set. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 358.164-041, PO#: 4502409035;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1015,20;Taiwan;;100;;;61,400000;KGM;;;0;;;;;;;;;1015,20;USD;972,13;EUR;0,07;USD;;;17,63;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;5;57;67,46;2,7;495,75;19;67,46;2,7;495,75;19;5;;85129090000;;;hier: 3200 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-211, PO#: 4502409035;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;2464,00;Taiwan;;100;;;482,400000;KGM;;;0;;;;;;;;;2464,00;USD;2359,48;EUR;0,55;USD;;;138,53;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;4;57;33,91;2,7;247,96;19;33,91;2,7;247,96;19;5;;85129090000;;;hier: 1800 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-181, PO#: 4502921458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1260,00;Taiwan;;100;;;171,000000;KGM;;;0;;;;;;;;;1260,00;USD;1206,55;EUR;0,19;USD;;;49,10;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;57;33,91;2,7;247,96;19;33,91;2,7;247,96;19;5;;85129090000;;;hier: 1800 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-171, PO#: 4502921458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1260,00;Taiwan;;100;;;171,000000;KGM;;;0;;;;;;;;;1260,00;USD;1206,55;EUR;0,19;USD;;;49,10;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;57;33,91;2,7;247,96;19;33,91;2,7;247,96;19;5;;85129090000;;;hier: 1800 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-161, PO#: 4502921458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1260,00;Taiwan;;100;;;171,000000;KGM;;;0;;;;;;;;;1260,00;USD;1206,55;EUR;0,19;USD;;;49,10;EUR;;;;;
ZOCE;EZA;IPDC;SDSV0727021-HLBU-HELLA;04.02.2025;15:06;25DE4851BCA024SFR8;ATC400915960220254851;CUSTAX48510000818096207100225081228;;Chin Pech Co. Ltd.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Haiphong;1;11;;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;57;33,91;2,7;247,96;19;33,91;2,7;247,96;19;5;;85129090000;;;hier: 1800 Stk. Wischerblätter für KFZ-Scheibenwischer, Art-Nr.: 178.878-151, PO#: 4502921458;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;1260,00;Taiwan;;100;;;171,000000;KGM;;;2073;PK;Adresse;;;;;;;1260,00;USD;1206,55;EUR;0,19;USD;;;49,10;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0417969-HELLA;05.02.2025;12:01;25DE4851BCA02937R0;ATC400968730220254851;CUSTAX48510000818273833100225222106;;Delta Electronics (Thailand) Public Company Limited;TH;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FCA;Bangkok;3;11;86968,80;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;3;3;656,09;2,3;5558,93;19;656,09;2,3;5558,93;19;5;;84145925900;;;hier 11520 STK Axialventilatoren für KFZ, Artikel: 211.824-03, P/O: 5500151481;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;29606,40;Thailand;;100;;;241,900000;KGM;;11520,000;0;;;;;;;;;29606,40;USD;28350,47;EUR;4,59;EUR;;;99,07;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0417969-HELLA;05.02.2025;12:01;25DE4851BCA02937R0;ATC400968730220254851;CUSTAX48510000818273833100225222106;;Delta Electronics (Thailand) Public Company Limited;TH;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FCA;Bangkok;3;11;86968,80;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;3;656,09;2,3;5558,93;19;656,09;2,3;5558,93;19;5;;84145925900;;;hier 11520 STK Axialventilatoren für KFZ, Artikel: 211.824-03, P/O: 5500151481;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;29606,40;Thailand;;100;;;241,900000;KGM;;11520,000;0;;;;;;;;;29606,40;USD;28350,47;EUR;4,59;EUR;;;99,07;EUR;;;;;
ZOCE;EZA;IPDC;SBKK0417969-HELLA;05.02.2025;12:01;25DE4851BCA02937R0;ATC400968730220254851;CUSTAX48510000818273833100225222106;;Delta Electronics (Thailand) Public Company Limited;TH;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FCA;Bangkok;3;11;86968,80;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;3;615,09;2,3;5211,50;19;615,09;2,3;5211,50;19;5;;84145925900;;;hier 10800 STK Axialventilatoren für KFZ, Artikel: 211.824-03, P/O: 5500151590;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;27756,00;Thailand;;100;;;226,800000;KGM;;10800,000;3;PX;Adresse;;;;;;;27756,00;USD;26578,57;EUR;4,30;EUR;;;92,89;EUR;;;;;
ZOCE;EZA;IPDC;SHKG1279099-HELLA;06.02.2025;15:38;25DE4851BCA0293ER2;ATC400968800220254851;CUSTAX48510000818273842100225222151;;BI Technologies Corp. Sdn. Bhd.;MY;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FCA;Hong Kong;1;11;25128,00;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);;;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;1;0,00;0,0;4675,49;19;0,00;0,0;4675,49;19;5;;85045000000;;;"hier: 72000 Stk. Drosselspulen, nicht für Telekommunikation, für KFZ , Artikel: 790.929-10
P/O: 5500137206";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;;25128,00;China;;100;;;98,200000;KGM;;;1;PX;adresse;;;;;;;25128,00;USD;24062,05;EUR;3,89;USD;;;145,47;EUR;;;;;
ZOCE;EZA;IPDC;SQRO0043668-HELLA;07.02.2025;08:24;25DE4851BCA0293NR3;ATC400968890220254851;CUSTAX48510000818274083100225222326;;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;VERACRUZ;1;11;24611,42;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;2;2;355,44;2,7;2585,09;19;355,44;2,7;2585,09;19;5;;85395100000;;;hier  240 Stk Stk. Projektionsmodule LED -   LED-Lichtquellen für Kfz-Scheinwerfer, Artikel: Nr: 213.175-280, PO: 5500152959;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;13259,42;China;;100;;;74,200000;KGM;;240,000;0;;;;;;;;;13259,42;USD;12696,95;EUR;;;;;31,98;EUR;;;;;
ZOCE;EZA;IPDC;SQRO0043668-HELLA;07.02.2025;08:24;25DE4851BCA0293NR3;ATC400968890220254851;CUSTAX48510000818274083100225222326;;Hella Automotive Mexico S.A. de  C.V.;MX;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;EXW;VERACRUZ;1;11;24611,42;USD;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;1;2;306,12;2,7;2228,68;19;306,12;2,7;2228,68;19;5;213.175-240;85395100000;;;hier  240 Stk Stk. Projektionsmodule LED -   LED-Lichtquellen für Kfz-Scheinwerfer, Artikel: Nr: 213.175-240, PO: 5500148123;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;11352,00;China;;100;;;74,200000;KGM;;240,000;2;PX;Adresse;;;;;;;11352,00;USD;10870,44;EUR;;;;;31,98;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;10;10;32,39;2,7;234,97;19;32,39;2,7;234,97;19;5;;85122000900;;;"hier: 20 Set Warnleuchten HEFI LED Flacher, R65, 3 LED 12/24 für KFZ, Artikel: 014.563-211, P/O:
5700170290";4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1196,40;Taiwan;;100;;;10,000000;KGM;;;0;;;;;;;;;1196,40;EUR;1196,40;EUR;0,25;EUR;;;2,93;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;9;10;38,18;2,7;276,44;19;38,18;2,7;276,44;19;5;;85122000900;;;hier: 42 Set Warnleuchten BST-Slim LED Module, R65, 3 LED Back 12/24 für KFZ, Artikel: 014.563-601, P/O: 5700170308;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;1412,04;Taiwan;;100;;;6,000000;KGM;;;0;;;;;;;;;1412,04;EUR;1412,04;EUR;0,15;EUR;;;1,76;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;8;10;138,84;2,7;1005,52;19;138,84;2,7;1005,52;19;5;014.563-201;85122000900;;;hier:160  Set Warnleuchten BST-S MD12/24 GELB SET 2XD für KFZ, Artikel: 014.563-201, P/O: 5700170306;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;5134,40;Taiwan;;100;;;24,000000;KGM;;;0;;;;;;;;;5134,40;EUR;5134,40;EUR;0,60;EUR;;;7,04;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;7;10;173,40;2,7;1255,51;19;173,40;2,7;1255,51;19;5;014.562-201;85122000900;;;hier: 150 Set Warnleuchten BST-S MD12/24 GELB SET 2XD für KFZ, Artikel: 014.562-201, P/O: 5700170297;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;6414,00;Taiwan;;100;;;26,000000;KGM;;;0;;;;;;;;;6414,00;EUR;6414,00;EUR;0,65;EUR;;;7,63;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;6;10;105,00;2,7;760,83;19;105,00;2,7;760,83;19;5;012.160-31;85122000900;;;hier: 200Stk. Warnleuchten R65 6LED, 12-24VDC für KFZ, Artikel: 012.160-31, P/O: 5700170334;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;3882,00;Taiwan;;100;;;22,000000;KGM;;;0;;;;;;;;;3882,00;EUR;3882,00;EUR;0,55;EUR;;;6,46;EUR;;;;;
ZOCE;EZA;IMDC;STPE0530508-HELLA;10.02.2025;15:22;25DE4851BCA029B2R5;ATC400971480220254851;CUSTAX48510000818333217110225051911;;JULUEN ENTERPRISE CO. LTD.;TW;DE2393166;Hella GmbH & Co. KGaA;DE;;;;IM;FOB;Taoyuan;1;11;52775,84;EUR;;DE004851 -- Hamburg;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);MS;020123;Zölle (ohne EGKS-Zölle, Ausgleichs-, Antidumping- und Zusatzzölle, Zölle auf Agrarwaren) (ZOLLEU);DE2393166;E;Einfuhrumsatzsteuer (EUSt);MS;030441;Einfuhrumsatzsteuer (EUSt);DE2393166;E;;5;10;242,61;2,7;1760,50;19;242,61;2,7;1760,50;19;5;;85122000900;;;hier: 400 Stk. Warnleuchten für KFZ, Artikel: 012.160-021, P/O: 5700170326;4000 -- Gleichzeitige Überführung in den zoll- und steuerrechtlich freien Verkehr ohne mehrwertsteuerbefreiende Lieferung ohne vorangegangene zollrechtliche Bestimmung.;0;8960,00;Taiwan;;100;;;80,000000;KGM;;;0;;;;;;;;;8960,00;EUR;8960,00;EUR;1,99;EUR;;;23,48;EUR;;;;;
